//该系数为 实际值*100000
//注意：若取值<0，则无效。
//密度范围：355～685，单位：kg/m³
//温度范围：-40.0～+65.0，单位：℃
//355      360      365      370      375      380      385      390      395      400      405      410      415      420      425      430      435      440      445      450      455      460      465      470      475      480      485      490      495      500      505      510      515      520      525      530      535      540      545      550      555      560      565      570      575      580      585      590      595      600      605      610      615      620      625      630      635      640      645      650      655      660      665      670      675      680      685      	kg/m³
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  58342	  65006	  68477	  71424	  73644	  75425	  76910	  78178	  79282	  80256	  81126	  81991	  82784	  83500	  84150	  84744	  85289	  85791	  86323	  86866	  87361	  87816	  88234	  88622	  88981	  89315	  89627	  89919	  90193	  90474	  90771	  91048	  91308	  91555	  91797	  92023	  92233	  92431	  92616	  92790	  92953	  93119	  93339	  93520	  93684	  93840	  93987	  94127	  94259	  94383	  94507	  94622	  94731	  94834		//56.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  53521	  63617	  67532	  70708	  73053	  74916	  76458	  77771	  78910	  79912	  80806	  81693	  82505	  83238	  83903	  84510	  85066	  85578	  86120	  86674	  87179	  87641	  88067	  88461	  88827	  89167	  89484	  89781	  90059	  90345	  90646	  90928	  91192	  91443	  91688	  91917	  92131	  92331	  92519	  92696	  92862	  93030	  93253	  93436	  93603	  93761	  93910	  94051	  94186	  94312	  94437	  94555	  94665	  94769		//56.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  61997	  66512	  69955	  72441	  74393	  75997	  77356	  78531	  79564	  80481	  81392	  82224	  82974	  83653	  84273	  84841	  85363	  85917	  86481	  86995	  87466	  87900	  88301	  88672	  89018	  89340	  89642	  89925	  90215	  90521	  90807	  91075	  91330	  91579	  91811	  92029	  92232	  92423	  92602	  92770	  92941	  93167	  93353	  93521	  93681	  93833	  93976	  94113	  94241	  94368	  94487	  94599	  94704		//57.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  60009	  65396	  69162	  71806	  73854	  75525	  76933	  78147	  79210	  80153	  81087	  81939	  82706	  83401	  84035	  84614	  85147	  85712	  86286	  86810	  87290	  87731	  88139	  88517	  88868	  89196	  89503	  89790	  90085	  90395	  90686	  90958	  91217	  91470	  91706	  91926	  92132	  92326	  92508	  92679	  92852	  93081	  93269	  93440	  93602	  93756	  93901	  94040	  94170	  94298	  94419	  94532	  94639		//57.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  57294	  64159	  68322	  71144	  73298	  75041	  76502	  77755	  78850	  79820	  80778	  81652	  82437	  83147	  83794	  84386	  84930	  85505	  86091	  86624	  87113	  87562	  87977	  88361	  88718	  89051	  89363	  89655	  89954	  90270	  90564	  90841	  91103	  91360	  91599	  91823	  92033	  92229	  92413	  92587	  92762	  92994	  93185	  93358	  93523	  93678	  93826	  93967	  94099	  94229	  94351	  94466	  94574		//58.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  51744	  62756	  67426	  70454	  72725	  74545	  76061	  77357	  78485	  79482	  80466	  81361	  82164	  82891	  83552	  84156	  84711	  85297	  85894	  86438	  86935	  87392	  87814	  88204	  88568	  88906	  89223	  89519	  89823	  90143	  90443	  90723	  90989	  91250	  91493	  91720	  91933	  92132	  92319	  92495	  92673	  92908	  93101	  93277	  93443	  93601	  93750	  93893	  94027	  94159	  94283	  94399	  94509		//58.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  61113	  66464	  69732	  72132	  74035	  75610	  76951	  78114	  79140	  80149	  81066	  81889	  82632	  83307	  83924	  84490	  85088	  85696	  86250	  86756	  87221	  87650	  88047	  88416	  88760	  89082	  89383	  89692	  90017	  90320	  90605	  90875	  91140	  91387	  91617	  91832	  92035	  92224	  92403	  92583	  92821	  93017	  93195	  93364	  93523	  93675	  93820	  93956	  94089	  94215	  94333	  94444		//59.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  59079	  65419	  68972	  71517	  73511	  75149	  76537	  77737	  78792	  79829	  80769	  81611	  82371	  83060	  83690	  84268	  84878	  85497	  86061	  86576	  87049	  87485	  87889	  88264	  88614	  88941	  89247	  89560	  89890	  90198	  90487	  90761	  91029	  91280	  91513	  91732	  91937	  92129	  92310	  92493	  92734	  92932	  93113	  93284	  93446	  93599	  93747	  93884	  94020	  94147	  94266	  94379		//59.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  56250	  64272	  68169	  70878	  72971	  74677	  76114	  77354	  78440	  79504	  80468	  81330	  82107	  82812	  83454	  84044	  84666	  85297	  85871	  86395	  86876	  87320	  87730	  88112	  88467	  88799	  89110	  89428	  89762	  90075	  90368	  90646	  90919	  91173	  91410	  91631	  91839	  92034	  92218	  92403	  92647	  92848	  93031	  93204	  93368	  93524	  93673	  93813	  93950	  94079	  94200	  94314		//60.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  49241	  62989	  67317	  70213	  72414	  74193	  75683	  76963	  78081	  79174	  80163	  81046	  81840	  82560	  83217	  83818	  84452	  85095	  85680	  86213	  86703	  87154	  87571	  87959	  88319	  88656	  88972	  89295	  89635	  89952	  90249	  90531	  90808	  91065	  91306	  91531	  91741	  91939	  92125	  92313	  92560	  92763	  92948	  93124	  93290	  93448	  93599	  93741	  93880	  94010	  94133	  94248		//60.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  61518	  66406	  69517	  71839	  73696	  75243	  76565	  77717	  78840	  79854	  80758	  81571	  82307	  82977	  83590	  84237	  84892	  85487	  86030	  86528	  86987	  87411	  87805	  88171	  88514	  88834	  89162	  89506	  89828	  90130	  90416	  90696	  90957	  91201	  91429	  91643	  91844	  92032	  92223	  92473	  92679	  92866	  93044	  93212	  93372	  93525	  93669	  93810	  93942	  94066	  94183		//61.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  59764	  65423	  68788	  71244	  73186	  74793	  76160	  77347	  78502	  79541	  80467	  81299	  82051	  82735	  83361	  84020	  84688	  85294	  85846	  86353	  86819	  87250	  87650	  88023	  88370	  88695	  89028	  89378	  89704	  90010	  90300	  90585	  90850	  91097	  91328	  91545	  91748	  91939	  92132	  92385	  92594	  92784	  92964	  93134	  93296	  93451	  93597	  93740	  93874	  93999	  94118		//61.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  57517	  64352	  68020	  70626	  72661	  74332	  75747	  76971	  78158	  79225	  80173	  81024	  81793	  82491	  83130	  83802	  84483	  85099	  85661	  86176	  86651	  87089	  87495	  87873	  88226	  88556	  88894	  89249	  89580	  89890	  90184	  90473	  90741	  90992	  91227	  91446	  91652	  91846	  92042	  92298	  92509	  92701	  92883	  93056	  93220	  93377	  93525	  93670	  93805	  93933	  94052		//62.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  54077	  63167	  67206	  69983	  72120	  73859	  75325	  76588	  77809	  78904	  79876	  80746	  81532	  82245	  82897	  83582	  84275	  84903	  85475	  85999	  86481	  86927	  87339	  87723	  88082	  88417	  88760	  89119	  89455	  89770	  90068	  90361	  90633	  90887	  91125	  91348	  91556	  91753	  91951	  92210	  92424	  92618	  92803	  92978	  93143	  93303	  93453	  93599	  93737	  93866	  93987		//62.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  61831	  66340	  69312	  71561	  73375	  74894	  76198	  77454	  78578	  79575	  80466	  81269	  81997	  82662	  83361	  84067	  84706	  85288	  85821	  86311	  86763	  87183	  87573	  87937	  88277	  88625	  88989	  89330	  89649	  89952	  90248	  90524	  90782	  91023	  91249	  91460	  91659	  91860	  92122	  92338	  92535	  92722	  92899	  93067	  93229	  93381	  93529	  93668	  93799	  93921		//63.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  60279	  65412	  68611	  70983	  72878	  74454	  75801	  77094	  78248	  79270	  80182	  81002	  81746	  82425	  83137	  83857	  84508	  85100	  85642	  86140	  86600	  87026	  87422	  87791	  88136	  88489	  88859	  89205	  89528	  89835	  90135	  90415	  90677	  90921	  91149	  91364	  91566	  91769	  92034	  92253	  92452	  92641	  92821	  92990	  93155	  93309	  93459	  93599	  93731	  93856		//63.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  58384	  64406	  67873	  70385	  72366	  74003	  75396	  76728	  77914	  78961	  79894	  80734	  81494	  82186	  82912	  83646	  84308	  84911	  85462	  85968	  86435	  86868	  87270	  87645	  87995	  88353	  88728	  89079	  89407	  89717	  90022	  90306	  90571	  90818	  91050	  91267	  91472	  91678	  91946	  92167	  92369	  92561	  92742	  92914	  93081	  93237	  93388	  93531	  93664	  93790		//64.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  55837	  63304	  67095	  69763	  71840	  73542	  74983	  76355	  77574	  78648	  79604	  80462	  81238	  81944	  82686	  83433	  84107	  84720	  85281	  85795	  86270	  86709	  87117	  87498	  87853	  88217	  88597	  88953	  89285	  89600	  89909	  90197	  90465	  90716	  90950	  91171	  91378	  91586	  91858	  92082	  92286	  92480	  92663	  92837	  93006	  93164	  93318	  93462	  93597	  93724		//64.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  51088	  62076	  66270	  69116	  71297	  73069	  74562	  75976	  77229	  78331	  79310	  80187	  80980	  81701	  82457	  83218	  83905	  84529	  85099	  85621	  86104	  86550	  86964	  87350	  87711	  88080	  88466	  88826	  89163	  89482	  89795	  90087	  90359	  90613	  90851	  91074	  91283	  91495	  91769	  91996	  92202	  92398	  92584	  92760	  92932	  93092	  93247	  93393	  93530	  93659		//65.0  ℃
